user_id,nivel_usuario,longitud,tipo_simple,tipo_compleja,tipo_codigo,latencia_historica,texto_solicitud,demanda_predicha,tiempo_inicio,tiempo_fin,tiempo_respuesta
user_intermedio_1,1,7,0,0,1,0.33643491295600686,Despliegue de aplicación en entorno de prueba.,13.662146182290087,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1573613989003149
user_basico_2,0,7,0,0,1,0.8752325564989792,Despliegue de aplicación en entorno de prueba.,13.69448828783409,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2428133310979703
user_intermedio_2,1,4,0,1,0,0.24863400324037868,Generación de informes semanales.,6.90839389430503,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8808734550843048
user_basico_2,0,7,0,0,1,0.5299571437488404,Despliegue de aplicación en entorno de prueba.,10.994152075391174,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9058210179953377
user_basico_2,0,4,1,0,0,0.9282646901332524,Solicitud de información básica.,4.756889365676418,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7199848055316389
user_avanzado_1,2,7,1,0,0,0.4699036526229763,Consulta rápida sobre el estado del servidor.,2.792699694391409,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3887696194008653
user_basico_1,0,4,0,1,0,0.9812795748334651,Generación de informes semanales.,6.944172980355811,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9656874429747361
user_intermedio_2,1,7,0,0,1,0.5673811090572365,Despliegue de aplicación en entorno de prueba.,13.539176647453235,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5456228240818313
user_avanzado_1,2,4,1,0,0,0.8107185372639836,Solicitud de información básica.,6.48284434198758,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9523153710773635
user_basico_1,0,4,0,1,0,0.1738611851565155,Análisis detallado de rendimiento.,5.553329145245996,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9428978875783331
user_basico_2,0,4,0,1,0,0.15666523243869582,Análisis detallado de rendimiento.,7.956505095142126,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1994983438166784
user_avanzado_2,2,4,0,1,0,0.6670170148526565,Análisis detallado de rendimiento.,12.287666269440411,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5705751127772652
user_basico_1,0,4,0,0,1,0.43343693376968206,Compilación de código fuente.,10.994864401578358,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2849262814592107
user_avanzado_2,2,6,0,0,1,0.9999577102073727,Ejecución de script Python para análisis.,17.15113052359888,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7781251320841494
user_basico_1,0,7,1,0,0,0.8653078179368952,Consulta rápida sobre el estado del servidor.,0.860324965900026,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9104650342934681
user_intermedio_1,1,6,0,0,1,0.8037595970390612,Ejecución de script Python para análisis.,17.032238547741546,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6353534636117086
user_intermedio_1,1,4,0,1,0,0.96081720625928,Generación de informes semanales.,9.668695062877923,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4277141930037964
user_avanzado_2,2,6,0,0,1,0.23268095055757876,Ejecución de script Python para análisis.,17.595691951634677,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4365672700846845
user_intermedio_2,1,6,1,0,0,0.9363275356748871,Petición de datos de uso recientes.,2.378525809649088,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8931664824372902
user_avanzado_2,2,4,0,1,0,0.385723021657957,Evaluación de métricas avanzadas.,9.977683413590821,2024-12-25 03:09:21,2024-12-25 03:09:22,0.5934670846869308
user_intermedio_2,1,4,0,0,1,0.36493254136159947,Compilación de código fuente.,11.238536077123674,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3847380432068923
user_basico_1,0,6,0,0,1,0.5209988344087916,Ejecución de script Python para análisis.,14.099939111434962,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5016419917023115
user_avanzado_2,2,4,1,0,0,0.48236821070342784,Solicitud de información básica.,7.098220825488251,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2278472821018696
user_basico_1,0,4,0,1,0,0.12247865495146754,Generación de informes semanales.,4.574617568387275,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9183455335348413
user_avanzado_1,2,4,0,1,0,0.4944512007761457,Evaluación de métricas avanzadas.,11.680128635087977,2024-12-25 03:09:21,2024-12-25 03:09:22,1.198550841390194
user_intermedio_1,1,4,0,1,0,0.4484505890339391,Análisis detallado de rendimiento.,9.941284787827064,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7352113679390682
user_intermedio_2,1,4,0,1,0,0.3249703518466893,Análisis detallado de rendimiento.,9.010707888256574,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9050650327456635
user_avanzado_2,2,4,1,0,0,0.6752323831633281,Solicitud de información básica.,6.862315562497953,2024-12-25 03:09:21,2024-12-25 03:09:21,0.41550540158637805
user_intermedio_2,1,4,0,1,0,0.3934561568056636,Generación de informes semanales.,6.489204099961352,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6987826011507055
user_basico_2,0,4,0,1,0,0.12960400287577323,Análisis detallado de rendimiento.,3.1730024882990286,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3324549358547466
user_avanzado_2,2,4,0,1,0,0.3270308407656526,Análisis detallado de rendimiento.,7.191275915286194,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4965180157444122
user_intermedio_2,1,7,0,0,1,0.8526191661360639,Despliegue de aplicación en entorno de prueba.,13.595443859256363,2024-12-25 03:09:21,2024-12-25 03:09:21,0.11662175660447226
user_intermedio_1,1,4,0,0,1,0.31263820540351767,Compilación de código fuente.,13.415370764502212,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5527468397137395
user_intermedio_2,1,4,0,0,1,0.5092531406585897,Compilación de código fuente.,15.174842583449289,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2630890533811672
user_intermedio_1,1,6,1,0,0,0.8563926566137986,Petición de datos de uso recientes.,5.624317614510929,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6018095492571583
user_basico_1,0,4,0,1,0,0.3633783530434841,Evaluación de métricas avanzadas.,6.228311083047869,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6740108908396867
user_intermedio_1,1,6,0,0,1,0.5270566879464073,Ejecución de script Python para análisis.,13.16728073550098,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7313790014416646
user_intermedio_2,1,4,0,1,0,0.6040276986244174,Análisis detallado de rendimiento.,7.408040254294444,2024-12-25 03:09:21,2024-12-25 03:09:21,0.43355870135252117
user_basico_2,0,7,0,0,1,0.5008070142082598,Despliegue de aplicación en entorno de prueba.,11.323342943197668,2024-12-25 03:09:21,2024-12-25 03:09:21,0.44626686297558904
user_avanzado_2,2,4,0,1,0,0.17359011252670514,Generación de informes semanales.,11.164223790545377,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3028151335107232
user_avanzado_2,2,6,1,0,0,0.5085403834008185,Petición de datos de uso recientes.,4.43341666065439,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7936627094643542
user_basico_2,0,4,0,1,0,0.505820370730392,Evaluación de métricas avanzadas.,7.12178981899098,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8756477015450483
user_avanzado_1,2,4,0,1,0,0.7543764015681605,Evaluación de métricas avanzadas.,11.95924156751976,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7037671555391207
user_avanzado_1,2,6,1,0,0,0.13318858816069296,Petición de datos de uso recientes.,5.624982543934155,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8197032857690599
user_basico_1,0,4,0,1,0,0.6815802066755654,Análisis detallado de rendimiento.,8.546193216605435,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5369947663622368
user_intermedio_1,1,7,0,0,1,0.745204069664799,Despliegue de aplicación en entorno de prueba.,14.79765813925344,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9589160076660436
user_intermedio_2,1,6,1,0,0,0.7097481111251396,Petición de datos de uso recientes.,3.794098965772525,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3673764599328836
user_basico_2,0,4,0,1,0,0.7733518846726848,Análisis detallado de rendimiento.,7.6797597141836915,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6950906181076877
user_avanzado_2,2,4,0,1,0,0.29576749215019105,Generación de informes semanales.,12.333415610255978,2024-12-25 03:09:21,2024-12-25 03:09:21,0.24953748004283594
user_basico_1,0,4,0,0,1,0.44470150927746377,Compilación de código fuente.,12.413665936008588,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8169774804164154
user_basico_1,0,7,1,0,0,0.8810088191931468,Consulta rápida sobre el estado del servidor.,2.7634498049460894,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1957240239343265
user_intermedio_2,1,7,0,0,1,0.3370710095803843,Despliegue de aplicación en entorno de prueba.,10.672306320116927,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3531668292972645
user_basico_1,0,4,0,1,0,0.37923682365035727,Generación de informes semanales.,8.115045746548851,2024-12-25 03:09:21,2024-12-25 03:09:21,0.1303799544408461
user_intermedio_1,1,4,0,1,0,0.5329378137429404,Análisis detallado de rendimiento.,5.956856336465844,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1374667299813215
user_avanzado_2,2,4,1,0,0,0.19089114556499928,Solicitud de información básica.,5.15257150642904,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9067160707736618
user_avanzado_1,2,6,1,0,0,0.9359883643709684,Petición de datos de uso recientes.,9.313388217431385,2024-12-25 03:09:21,2024-12-25 03:09:21,0.578625912163951
user_basico_2,0,4,0,1,0,0.4684133568953147,Generación de informes semanales.,6.0771492485325584,2024-12-25 03:09:21,2024-12-25 03:09:21,0.586871773670477
user_intermedio_1,1,4,0,1,0,0.14930728051556616,Generación de informes semanales.,5.415173744069778,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3684940964694714
user_basico_2,0,4,1,0,0,0.9539140732283318,Solicitud de información básica.,3.887078730508347,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9889923947472945
user_basico_1,0,6,0,0,1,0.9474783567866037,Ejecución de script Python para análisis.,10.454598550815017,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9233359893759834
user_avanzado_1,2,4,0,1,0,0.7454998826529188,Análisis detallado de rendimiento.,13.225454996208105,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4515435292453204
user_basico_2,0,7,0,0,1,0.29135323020813775,Despliegue de aplicación en entorno de prueba.,8.42549854166989,2024-12-25 03:09:21,2024-12-25 03:09:21,0.46264049870614776
user_intermedio_2,1,4,0,1,0,0.6814169744902842,Análisis detallado de rendimiento.,12.097524428543384,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2308272491440717
user_avanzado_2,2,6,0,0,1,0.5836815222648656,Ejecución de script Python para análisis.,13.956669315468343,2024-12-25 03:09:21,2024-12-25 03:09:21,0.47302319941017046
user_avanzado_1,2,6,0,0,1,0.6007539136323999,Ejecución de script Python para análisis.,14.772574408323964,2024-12-25 03:09:21,2024-12-25 03:09:21,0.23757407462344662
user_intermedio_2,1,4,0,1,0,0.9456734897489932,Generación de informes semanales.,12.289358124425632,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6709469965089893
user_avanzado_1,2,7,0,0,1,0.37247684551657234,Despliegue de aplicación en entorno de prueba.,14.789327954902365,2024-12-25 03:09:21,2024-12-25 03:09:21,0.23218523733755306
user_avanzado_2,2,6,1,0,0,0.39528899043698773,Petición de datos de uso recientes.,6.782841600384831,2024-12-25 03:09:21,2024-12-25 03:09:21,0.17140271413743302
user_avanzado_1,2,6,1,0,0,0.6679408601023421,Petición de datos de uso recientes.,5.146153841783478,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3905892284301768
user_basico_2,0,4,0,1,0,0.4847669761164438,Análisis detallado de rendimiento.,7.829070703783044,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4444454402634713
user_basico_1,0,6,1,0,0,0.30098122402514893,Petición de datos de uso recientes.,2.0522823217872244,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5517625768353749
user_avanzado_1,2,4,0,1,0,0.2555118378082767,Análisis detallado de rendimiento.,7.353419333255292,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4149243630674694
user_avanzado_1,2,4,0,1,0,0.6485296390686466,Generación de informes semanales.,12.093821305960498,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5820615024604288
user_intermedio_2,1,4,1,0,0,0.4772217694716864,Solicitud de información básica.,2.3985037329002,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6213467372801029
user_intermedio_2,1,4,0,1,0,0.5098163168811546,Evaluación de métricas avanzadas.,9.323338739673098,2024-12-25 03:09:21,2024-12-25 03:09:23,1.809977619880447
user_basico_1,0,7,0,0,1,0.7542622765199973,Despliegue de aplicación en entorno de prueba.,13.4579431513249,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4055126365334856
user_intermedio_2,1,4,1,0,0,0.34500069379492415,Solicitud de información básica.,1.0236813691527802,2024-12-25 03:09:21,2024-12-25 03:09:23,1.772271275059452
user_intermedio_1,1,4,0,1,0,0.7396990440731369,Análisis detallado de rendimiento.,6.402245642298887,2024-12-25 03:09:21,2024-12-25 03:09:21,0.26516614245843173
user_basico_2,0,7,1,0,0,0.37439737741088785,Consulta rápida sobre el estado del servidor.,3.195384399907249,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5072211160389128
user_avanzado_1,2,7,0,0,1,0.8445029142343774,Despliegue de aplicación en entorno de prueba.,13.94691019944007,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1231695108303867
user_intermedio_1,1,4,0,1,0,0.6181774904942797,Evaluación de métricas avanzadas.,11.069464161108014,2024-12-25 03:09:21,2024-12-25 03:09:22,1.036266708577145
user_intermedio_1,1,4,0,0,1,0.15493297393133054,Compilación de código fuente.,12.621258737049846,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8489547783499605
user_intermedio_1,1,4,0,1,0,0.7176844675003938,Análisis detallado de rendimiento.,12.215266610170008,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5611848520706718
user_basico_1,0,4,0,1,0,0.10797586209166575,Evaluación de métricas avanzadas.,7.6391932302364856,2024-12-25 03:09:21,2024-12-25 03:09:23,1.602917660055374
user_intermedio_2,1,4,0,1,0,0.9069276148348526,Análisis detallado de rendimiento.,7.203433759334267,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4000442952015746
user_basico_1,0,7,0,0,1,0.6255589484796235,Despliegue de aplicación en entorno de prueba.,13.813996435480865,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4590638037903016
user_avanzado_2,2,4,1,0,0,0.6016753410305041,Solicitud de información básica.,5.164161625624679,2024-12-25 03:09:21,2024-12-25 03:09:23,1.651415687775876
user_basico_2,0,6,0,0,1,0.2953157948835365,Ejecución de script Python para análisis.,8.427464549177788,2024-12-25 03:09:21,2024-12-25 03:09:21,0.45783469947055433
user_avanzado_1,2,6,0,0,1,0.6612472010902366,Ejecución de script Python para análisis.,15.959966233329844,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4005864672358368
user_intermedio_1,1,7,1,0,0,0.9497797050690608,Consulta rápida sobre el estado del servidor.,2.602411211232129,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6224908631748274
user_avanzado_1,2,6,0,0,1,0.7611206158388244,Ejecución de script Python para análisis.,17.35528708131632,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7399370052483393
user_basico_2,0,4,0,1,0,0.7857525738909182,Análisis detallado de rendimiento.,8.763277173785369,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5603096316262022
user_basico_1,0,4,0,1,0,0.19568701145960532,Análisis detallado de rendimiento.,2.8437629877242747,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4168548163198844
user_intermedio_1,1,6,1,0,0,0.22646524455092637,Petición de datos de uso recientes.,3.8624409673638755,2024-12-25 03:09:21,2024-12-25 03:09:21,0.12972089145656088
user_avanzado_1,2,7,1,0,0,0.8319731614459854,Consulta rápida sobre el estado del servidor.,8.54682384444731,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7849967972839174
user_intermedio_2,1,4,1,0,0,0.9792859818169135,Solicitud de información básica.,2.1098550487230696,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1499351914608265
user_avanzado_2,2,6,1,0,0,0.9087798502360311,Petición de datos de uso recientes.,8.07783522810514,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3843869701286051
user_intermedio_1,1,4,1,0,0,0.38382044979925223,Solicitud de información básica.,1.0925158671761976,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9960390326457131
user_basico_2,0,4,1,0,0,0.5716543068678168,Solicitud de información básica.,1.4186712104118617,2024-12-25 03:09:21,2024-12-25 03:09:21,0.26990317501094185
user_intermedio_1,1,4,0,1,0,0.6792749311941596,Evaluación de métricas avanzadas.,6.326135605637729,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3182235892877516
user_basico_1,0,4,0,1,0,0.541576676631773,Evaluación de métricas avanzadas.,9.616870555812435,2024-12-25 03:09:21,2024-12-25 03:09:21,0.35139425063893326
user_basico_2,0,7,1,0,0,0.9054452944885362,Consulta rápida sobre el estado del servidor.,2.7820336854861667,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8891528201838135
user_basico_1,0,4,0,1,0,0.26786735720133603,Generación de informes semanales.,3.448879731343415,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3743508330609462
user_basico_2,0,6,0,0,1,0.3076107120654622,Ejecución de script Python para análisis.,13.510677141039729,2024-12-25 03:09:21,2024-12-25 03:09:22,1.420883946841875
user_intermedio_1,1,4,1,0,0,0.5494658461215474,Solicitud de información básica.,6.251744991225876,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7845031680845639
user_intermedio_2,1,4,0,1,0,0.30799369518275,Generación de informes semanales.,9.234972508200963,2024-12-25 03:09:21,2024-12-25 03:09:21,0.32940148286933113
user_avanzado_1,2,4,0,1,0,0.5665226665271609,Análisis detallado de rendimiento.,9.77578533653475,2024-12-25 03:09:21,2024-12-25 03:09:23,1.597758108339351
user_basico_1,0,4,0,1,0,0.8439651493446731,Evaluación de métricas avanzadas.,7.2677039874198,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6613508856018475
user_basico_1,0,4,0,1,0,0.6927388035161076,Evaluación de métricas avanzadas.,6.709913033175665,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7534228764971749
user_avanzado_2,2,7,1,0,0,0.565985144011302,Consulta rápida sobre el estado del servidor.,6.968901334590507,2024-12-25 03:09:21,2024-12-25 03:09:21,0.12736677387578804
user_intermedio_2,1,7,1,0,0,0.8041457961077079,Consulta rápida sobre el estado del servidor.,5.5595374789957175,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5895168301921366
user_avanzado_2,2,7,1,0,0,0.2893094272072404,Consulta rápida sobre el estado del servidor.,2.787245604867098,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9447728538196694
user_avanzado_1,2,7,1,0,0,0.7191796443502056,Consulta rápida sobre el estado del servidor.,8.526707019806647,2024-12-25 03:09:21,2024-12-25 03:09:22,1.343359145662059
user_avanzado_1,2,4,0,1,0,0.4504232487741573,Generación de informes semanales.,11.94993963304212,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8891998946012477
user_intermedio_1,1,4,0,0,1,0.7071036030117507,Compilación de código fuente.,17.132758861863955,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3741164904610794
user_avanzado_1,2,7,1,0,0,0.5323840557669196,Consulta rápida sobre el estado del servidor.,2.8725676424169224,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7151860004970687
user_intermedio_2,1,4,0,1,0,0.13723051363289043,Análisis detallado de rendimiento.,7.631948966095966,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6048775861218919
user_avanzado_1,2,4,0,1,0,0.6253267844675297,Evaluación de métricas avanzadas.,9.126394707369917,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8605389875378288
user_basico_1,0,4,1,0,0,0.6611070799278144,Solicitud de información básica.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2022182690547047
user_basico_2,0,4,1,0,0,0.17940600606594798,Solicitud de información básica.,1.335752255151422,2024-12-25 03:09:21,2024-12-25 03:09:22,1.403072957721657
user_intermedio_1,1,4,0,1,0,0.2813546728654581,Evaluación de métricas avanzadas.,6.477698746099051,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8846478642422717
user_avanzado_1,2,6,1,0,0,0.15366278079470883,Petición de datos de uso recientes.,5.37308216014538,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5342576483292677
user_basico_2,0,4,0,0,1,0.7619872522712907,Compilación de código fuente.,9.780664995005575,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2055619975588512
user_avanzado_2,2,7,1,0,0,0.13964991223610373,Consulta rápida sobre el estado del servidor.,3.0393471055436754,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9913221153681577
user_intermedio_1,1,4,0,1,0,0.6253463063592346,Evaluación de métricas avanzadas.,6.153003123571537,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6236239913006547
user_basico_2,0,6,1,0,0,0.46804529939895345,Petición de datos de uso recientes.,1.805892799253511,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3802375600237309
user_intermedio_1,1,6,0,0,1,0.9298659575631552,Ejecución de script Python para análisis.,15.673296736010318,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2002039366413324
user_intermedio_1,1,4,0,1,0,0.5985218355537292,Generación de informes semanales.,10.213651051984279,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8754372980307573
user_basico_2,0,7,0,0,1,0.22183889617297914,Despliegue de aplicación en entorno de prueba.,8.161630035570456,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1894579415614333
user_avanzado_1,2,6,1,0,0,0.883489779747314,Petición de datos de uso recientes.,6.94163403227647,2024-12-25 03:09:21,2024-12-25 03:09:22,1.53137999914634
user_basico_1,0,4,0,0,1,0.7883991696598333,Compilación de código fuente.,14.156871319178421,2024-12-25 03:09:21,2024-12-25 03:09:21,0.21964888735388466
user_avanzado_2,2,6,1,0,0,0.6278488493101331,Petición de datos de uso recientes.,5.1035518002836096,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7133585352413244
user_avanzado_1,2,7,1,0,0,0.9925858987705495,Consulta rápida sobre el estado del servidor.,7.809386827671747,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4681153662005879
user_intermedio_1,1,4,1,0,0,0.4151059268352666,Solicitud de información básica.,1.6355981297078377,2024-12-25 03:09:21,2024-12-25 03:09:22,1.090136682353706
user_avanzado_1,2,7,1,0,0,0.5118218417137718,Consulta rápida sobre el estado del servidor.,3.627695676257316,2024-12-25 03:09:21,2024-12-25 03:09:21,0.42196441401514695
user_basico_2,0,4,0,1,0,0.2450584991672625,Evaluación de métricas avanzadas.,6.30250799700178,2024-12-25 03:09:21,2024-12-25 03:09:21,0.13511404790002451
user_basico_1,0,4,1,0,0,0.14892175739032443,Solicitud de información básica.,2.045275663145686,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8435499179605038
user_avanzado_1,2,7,0,0,1,0.12405260178509606,Despliegue de aplicación en entorno de prueba.,12.35547116317136,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0531715111954718
user_avanzado_1,2,7,0,0,1,0.7025072889549473,Despliegue de aplicación en entorno de prueba.,16.56789945721682,2024-12-25 03:09:21,2024-12-25 03:09:23,1.730897783408582
user_basico_1,0,7,1,0,0,0.570430633182588,Consulta rápida sobre el estado del servidor.,4.423036710928302,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8770595454140928
user_basico_1,0,4,0,1,0,0.5023668525475304,Generación de informes semanales.,8.518521523259842,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8628360912904407
user_avanzado_1,2,4,0,1,0,0.8781889236105384,Evaluación de métricas avanzadas.,11.126543565343397,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6413247781034834
user_avanzado_1,2,4,0,1,0,0.34811126321948016,Evaluación de métricas avanzadas.,8.062713899877771,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0260238096431173
user_basico_2,0,4,0,1,0,0.9922703233000164,Generación de informes semanales.,6.512193275111631,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9547198694875364
user_intermedio_2,1,4,0,0,1,0.9985674766632373,Compilación de código fuente.,16.483939167609293,2024-12-25 03:09:21,2024-12-25 03:09:21,0.271522558603604
user_avanzado_2,2,6,0,0,1,0.27922474406203723,Ejecución de script Python para análisis.,14.120821807784756,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0781880623726512
user_basico_2,0,6,0,0,1,0.572922674674381,Ejecución de script Python para análisis.,9.692565062051244,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6195369713651011
user_avanzado_2,2,6,1,0,0,0.31615620467757455,Petición de datos de uso recientes.,5.816912864995435,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9379983622099368
user_basico_1,0,6,1,0,0,0.788162099487127,Petición de datos de uso recientes.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5166752567664159
user_intermedio_2,1,4,0,1,0,0.7515510750299768,Generación de informes semanales.,11.750117051437101,2024-12-25 03:09:21,2024-12-25 03:09:21,0.35290784493371474
user_avanzado_1,2,6,1,0,0,0.9836342786172266,Petición de datos de uso recientes.,5.353983869481896,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6652014790574603
user_basico_2,0,6,1,0,0,0.8547563817928552,Petición de datos de uso recientes.,2.8858974062271043,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4781417243859454
user_intermedio_1,1,4,0,0,1,0.5905826694387889,Compilación de código fuente.,14.462378717442247,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5751687149142829
user_basico_2,0,6,0,0,1,0.18278454613791217,Ejecución de script Python para análisis.,13.52876607867602,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2889613862016284
user_avanzado_2,2,4,0,1,0,0.8233066855314646,Análisis detallado de rendimiento.,11.833398793925031,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2566841662545517
user_avanzado_2,2,6,0,0,1,0.10803709147680583,Ejecución de script Python para análisis.,12.587967441623615,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0270923780053798
user_intermedio_2,1,6,0,0,1,0.2530575792096057,Ejecución de script Python para análisis.,10.791674120317797,2024-12-25 03:09:21,2024-12-25 03:09:22,1.327926170040787
user_intermedio_2,1,4,0,1,0,0.5543922399514638,Evaluación de métricas avanzadas.,8.55270464384963,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8771483249611196
user_avanzado_2,2,6,1,0,0,0.3403974658707397,Petición de datos de uso recientes.,5.307337947491604,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4726584433178878
user_avanzado_1,2,4,1,0,0,0.6849115992165555,Solicitud de información básica.,8.633217979791391,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6998396768906936
user_intermedio_1,1,7,0,0,1,0.19249833520008336,Despliegue de aplicación en entorno de prueba.,10.76985049761315,2024-12-25 03:09:21,2024-12-25 03:09:21,0.48038974178299754
user_basico_2,0,6,1,0,0,0.9334874378345639,Petición de datos de uso recientes.,2.6826752132316187,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4355238998956596
user_intermedio_1,1,7,1,0,0,0.7209166449099581,Consulta rápida sobre el estado del servidor.,2.935922461416538,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3313473379522558
